record_id,usage_start_time,usage_end_time,usage_quantity,sku,workspace_id,identity_metadata
rec_00009217,2026-02-24T16:00:00,2026-02-24T17:00:00,0.1456,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009218,2026-02-24T17:00:00,2026-02-24T18:00:00,0.3546,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009219,2026-02-24T18:00:00,2026-02-24T19:00:00,0.0737,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009220,2026-02-24T19:00:00,2026-02-24T20:00:00,0.0346,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009221,2026-02-24T20:00:00,2026-02-24T21:00:00,0.1617,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009222,2026-02-24T21:00:00,2026-02-24T22:00:00,0.1447,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009223,2026-02-24T22:00:00,2026-02-24T23:00:00,0.1036,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009224,2026-02-24T23:00:00,2026-02-25T00:00:00,0.9666,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009225,2026-02-25T00:00:00,2026-02-25T01:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009226,2026-02-25T01:00:00,2026-02-25T02:00:00,0.3274,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009227,2026-02-25T02:00:00,2026-02-25T03:00:00,0.2968,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009228,2026-02-25T03:00:00,2026-02-25T04:00:00,0.178,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009229,2026-02-25T04:00:00,2026-02-25T05:00:00,0.0014,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009230,2026-02-25T05:00:00,2026-02-25T06:00:00,0.1637,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009231,2026-02-25T06:00:00,2026-02-25T07:00:00,0.3953,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009232,2026-02-25T07:00:00,2026-02-25T08:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009233,2026-02-25T08:00:00,2026-02-25T09:00:00,0.0563,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009234,2026-02-25T09:00:00,2026-02-25T10:00:00,0.0674,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009235,2026-02-25T10:00:00,2026-02-25T11:00:00,0.0445,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009236,2026-02-25T11:00:00,2026-02-25T12:00:00,0.3171,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009237,2026-02-25T12:00:00,2026-02-25T13:00:00,0.0917,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009238,2026-02-25T13:00:00,2026-02-25T14:00:00,0.0724,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009239,2026-02-25T14:00:00,2026-02-25T15:00:00,0.1136,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009240,2026-02-25T15:00:00,2026-02-25T16:00:00,0.1884,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user054@example.com""}, ""actor_type"": ""user""}"
rec_00009241,2026-02-18T16:00:00,2026-02-18T17:00:00,0.2104,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009242,2026-02-18T17:00:00,2026-02-18T18:00:00,0.2424,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009243,2026-02-18T18:00:00,2026-02-18T19:00:00,0.0128,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009244,2026-02-18T19:00:00,2026-02-18T20:00:00,0.0156,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009245,2026-02-18T20:00:00,2026-02-18T21:00:00,0.1072,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009246,2026-02-18T21:00:00,2026-02-18T22:00:00,0.0463,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009247,2026-02-18T22:00:00,2026-02-18T23:00:00,0.3127,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009248,2026-02-18T23:00:00,2026-02-19T00:00:00,0.8359,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009249,2026-02-19T00:00:00,2026-02-19T01:00:00,0.0777,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009250,2026-02-19T01:00:00,2026-02-19T02:00:00,0.9212,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009251,2026-02-19T02:00:00,2026-02-19T03:00:00,1.1201,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009252,2026-02-19T03:00:00,2026-02-19T04:00:00,0.2558,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009253,2026-02-19T04:00:00,2026-02-19T05:00:00,0.1958,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009254,2026-02-19T05:00:00,2026-02-19T06:00:00,0.3751,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009255,2026-02-19T06:00:00,2026-02-19T07:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009256,2026-02-19T07:00:00,2026-02-19T08:00:00,0.12,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009257,2026-02-19T08:00:00,2026-02-19T09:00:00,0.364,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009258,2026-02-19T09:00:00,2026-02-19T10:00:00,0.1318,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009259,2026-02-19T10:00:00,2026-02-19T11:00:00,0.2453,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009260,2026-02-19T11:00:00,2026-02-19T12:00:00,0.0505,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009261,2026-02-19T12:00:00,2026-02-19T13:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009262,2026-02-19T13:00:00,2026-02-19T14:00:00,0.2623,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009263,2026-02-19T14:00:00,2026-02-19T15:00:00,0.2223,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009264,2026-02-19T15:00:00,2026-02-19T16:00:00,0.1151,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009265,2026-02-19T16:00:00,2026-02-19T17:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009266,2026-02-19T17:00:00,2026-02-19T18:00:00,0.034,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009267,2026-02-19T18:00:00,2026-02-19T19:00:00,0.2222,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009268,2026-02-19T19:00:00,2026-02-19T20:00:00,0.009,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009269,2026-02-19T20:00:00,2026-02-19T21:00:00,0.1377,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009270,2026-02-19T21:00:00,2026-02-19T22:00:00,0.2237,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009271,2026-02-19T22:00:00,2026-02-19T23:00:00,0.01,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009272,2026-02-19T23:00:00,2026-02-20T00:00:00,0.4362,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009273,2026-02-20T00:00:00,2026-02-20T01:00:00,0.2643,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009274,2026-02-20T01:00:00,2026-02-20T02:00:00,0.1002,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009275,2026-02-20T02:00:00,2026-02-20T03:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009276,2026-02-20T03:00:00,2026-02-20T04:00:00,0.3257,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009277,2026-02-20T04:00:00,2026-02-20T05:00:00,0.366,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009278,2026-02-20T05:00:00,2026-02-20T06:00:00,0.1224,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009279,2026-02-20T06:00:00,2026-02-20T07:00:00,0.1113,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009280,2026-02-20T07:00:00,2026-02-20T08:00:00,0.2946,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009281,2026-02-20T08:00:00,2026-02-20T09:00:00,0.2411,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009282,2026-02-20T09:00:00,2026-02-20T10:00:00,0.2551,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009283,2026-02-20T10:00:00,2026-02-20T11:00:00,0.1437,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009284,2026-02-20T11:00:00,2026-02-20T12:00:00,0.2431,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009285,2026-02-20T12:00:00,2026-02-20T13:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009286,2026-02-20T13:00:00,2026-02-20T14:00:00,0.0194,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009287,2026-02-20T14:00:00,2026-02-20T15:00:00,0.1839,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009288,2026-02-20T15:00:00,2026-02-20T16:00:00,0.3025,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009289,2026-02-20T16:00:00,2026-02-20T17:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009290,2026-02-20T17:00:00,2026-02-20T18:00:00,0.1273,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009291,2026-02-20T18:00:00,2026-02-20T19:00:00,0.0373,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009292,2026-02-20T19:00:00,2026-02-20T20:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009293,2026-02-20T20:00:00,2026-02-20T21:00:00,0.2351,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009294,2026-02-20T21:00:00,2026-02-20T22:00:00,0.056,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009295,2026-02-20T22:00:00,2026-02-20T23:00:00,0.4434,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009296,2026-02-20T23:00:00,2026-02-21T00:00:00,0.2455,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009297,2026-02-21T00:00:00,2026-02-21T01:00:00,0.76,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009298,2026-02-21T01:00:00,2026-02-21T02:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009299,2026-02-21T02:00:00,2026-02-21T03:00:00,0.7336,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009300,2026-02-21T03:00:00,2026-02-21T04:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009301,2026-02-21T04:00:00,2026-02-21T05:00:00,0.032,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009302,2026-02-21T05:00:00,2026-02-21T06:00:00,1.0477,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009303,2026-02-21T06:00:00,2026-02-21T07:00:00,0.0432,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009304,2026-02-21T07:00:00,2026-02-21T08:00:00,0.1261,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009305,2026-02-21T08:00:00,2026-02-21T09:00:00,0.3827,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009306,2026-02-21T09:00:00,2026-02-21T10:00:00,0.1537,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009307,2026-02-21T10:00:00,2026-02-21T11:00:00,0.2252,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009308,2026-02-21T11:00:00,2026-02-21T12:00:00,0.0649,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009309,2026-02-21T12:00:00,2026-02-21T13:00:00,0.1809,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009310,2026-02-21T13:00:00,2026-02-21T14:00:00,0.3052,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009311,2026-02-21T14:00:00,2026-02-21T15:00:00,0.0578,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009312,2026-02-21T15:00:00,2026-02-21T16:00:00,0.2703,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009313,2026-02-21T16:00:00,2026-02-21T17:00:00,0.0725,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009314,2026-02-21T17:00:00,2026-02-21T18:00:00,0.033,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009315,2026-02-21T18:00:00,2026-02-21T19:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009316,2026-02-21T19:00:00,2026-02-21T20:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009317,2026-02-21T20:00:00,2026-02-21T21:00:00,0.0081,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009318,2026-02-21T21:00:00,2026-02-21T22:00:00,0.242,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009319,2026-02-21T22:00:00,2026-02-21T23:00:00,0.3619,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009320,2026-02-21T23:00:00,2026-02-22T00:00:00,0.4839,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009321,2026-02-22T00:00:00,2026-02-22T01:00:00,0.367,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009322,2026-02-22T01:00:00,2026-02-22T02:00:00,0.2166,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009323,2026-02-22T02:00:00,2026-02-22T03:00:00,0.3669,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009324,2026-02-22T03:00:00,2026-02-22T04:00:00,0.2416,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009325,2026-02-22T04:00:00,2026-02-22T05:00:00,0.1903,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009326,2026-02-22T05:00:00,2026-02-22T06:00:00,0.7005,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009327,2026-02-22T06:00:00,2026-02-22T07:00:00,0.2,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009328,2026-02-22T07:00:00,2026-02-22T08:00:00,0.3121,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009329,2026-02-22T08:00:00,2026-02-22T09:00:00,0.003,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009330,2026-02-22T09:00:00,2026-02-22T10:00:00,0.1672,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009331,2026-02-22T10:00:00,2026-02-22T11:00:00,0.0195,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009332,2026-02-22T11:00:00,2026-02-22T12:00:00,0.2572,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009333,2026-02-22T12:00:00,2026-02-22T13:00:00,0.2476,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009334,2026-02-22T13:00:00,2026-02-22T14:00:00,0.1949,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009335,2026-02-22T14:00:00,2026-02-22T15:00:00,0.0008,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009336,2026-02-22T15:00:00,2026-02-22T16:00:00,0.0735,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009337,2026-02-22T16:00:00,2026-02-22T17:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009338,2026-02-22T17:00:00,2026-02-22T18:00:00,0.0585,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009339,2026-02-22T18:00:00,2026-02-22T19:00:00,0.1506,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009340,2026-02-22T19:00:00,2026-02-22T20:00:00,0.1123,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009341,2026-02-22T20:00:00,2026-02-22T21:00:00,0.2056,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009342,2026-02-22T21:00:00,2026-02-22T22:00:00,0.3879,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009343,2026-02-22T22:00:00,2026-02-22T23:00:00,0.2908,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009344,2026-02-22T23:00:00,2026-02-23T00:00:00,0.6594,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009345,2026-02-23T00:00:00,2026-02-23T01:00:00,0.0,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009346,2026-02-23T01:00:00,2026-02-23T02:00:00,0.0937,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009347,2026-02-23T02:00:00,2026-02-23T03:00:00,0.1875,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
rec_00009348,2026-02-23T03:00:00,2026-02-23T04:00:00,0.3329,ALL_PURPOSE,101007,"{""run_as"": {""email"": ""user055@example.com""}, ""actor_type"": ""user""}"
